0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.380233,-0.43759182,-0.8384885,1.4926175,-0.5721467,-0.08821038,0.28208473,-0.7231558,0.15122046,1.4274162,1.4391031,-0.4242132,-0.6962448,0.1858203,0.44631863,-0.14664564,0.3514381,-0.19477788
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.12911507,-0.8384885,-0.8384885,-0.43420872,-0.76636714,0.49921796,-0.8384885,0.015742874,0.3026908,-0.58368,-0.57799023,-0.8384885,-0.8384885,0.12430948,-0.38130942,-0.12158003,-0.33563763,0.016819308
0,-0.6030559,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,1.9330351,-0.12603958,4.393468,1.4028118,3.428055,2.2844157,0.424021,1.4089627,2.1615477,-0.020856077,1.4498675,0.6308511,1.1686091,0.563189,3.271972,0.2962322,0.0960145
0,-0.5361629,-0.5975199,-0.8384885,-0.8384885,-0.8384885,-0.23660524,0.15383464,-0.6507268,-0.7600623,0.05880049,0.961933,0.4758438,-0.51571053,1.5510528,1.0620418,-0.46158102,0.93978906,1.3339196,0.33513778,0.3329849,-0.5007942,0.49091387,-0.011168107,-0.6112061
0,-0.6985514,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7054714,-0.8384885,-0.23722036,-0.8384885,0.17505595,-0.8384885,-0.8384885,-0.76728976,0.22857028,0.637771,-0.4617348,-0.31749195,-0.5550775,-0.45296952,-0.535394,-0.16217716,-0.3468634,-0.1558723
1,-0.59321415,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.4718841,-0.8384885,-0.8384885,0.08171329,-0.60674655,-0.5114048,-0.8384885,-0.60151815,0.38680688,-0.8384885,0.14568448,-0.45973572,-0.8384885,-0.32825634,-0.643038,-0.44051355,-0.8384885
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5503104,-0.6081306,1.6193298,0.97900224,-0.16110072,0.55949855,0.41448668,0.6868259,0.34267282,-0.6485739,0.57149315,0.6839041,2.339929,-0.64011616,-0.12557821,-0.8384885,-0.211232,-0.12603952
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.3224128,-0.8384885,-0.77251816,-0.06714294,-0.17309532,0.8985768,0.4241747,-0.4505091,-0.50448483,-0.7329975,-0.33963582,0.12538591,0.06833465,2.6108842,1.6922202,-0.3225666,0.1865891,-0.8384885,-0.67502356,-0.81619084
0,0.6228546,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.25029138,-0.3419425,0.86628366,0.2985389,0.44954792,-0.4109884,0.25840306,-0.34117362,1.1381615,-0.216768,3.1743236,1.1527704,-0.8384885,0.6900552,-0.38407743,-0.5100208,1.0395904,0.23103078
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.21473034,0.113391325,0.11554419,0.28439143,0.03404232,-0.52416825,-0.8384885,-0.46219614,-0.8384885,0.091708705,-0.3453256,-0.37577346,-0.6501117
0,-0.41391015,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.6739471,0.023585476,0.43140224,-0.5180172,-0.25798023,0.5956361,-0.8384885,1.1516938,-0.26213223,0.8393727,-0.030082675,-0.094822794,-0.116966665,-0.34271136,-0.09251618,0.32514223,-0.2718202,-0.64472944
0,0.47568998,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.08236689,-0.8384885,-0.8384885,-0.43005675,0.8858133,-0.34486428,-0.8384885,-0.28212324,0.90872616,0.46615577,-0.59582835,3.6577985,0.7667899,0.5482727,0.1387645,-0.8384885,-0.29073477,-0.035157345,0.5433519
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.9603953,1.0454338,-0.8384885,-0.41467905,-0.8384885,-0.3317932,0.57349217,0.38234732,0.467386,-0.22307284,0.0684884,1.6494702,0.4297107,-0.67779154,-0.7131602,-0.06037671,0.7758627,0.82922333,-0.00916899
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.61274385,-0.46096593,-0.55400103,0.17259546,2.3497705,0.501217,-0.4228292,0.15106665,2.5912008,2.3560758,0.35205323,1.6548523,0.011437136,0.3357529,0.9770032,0.035272565
0,0.26532298,-0.8384885,0.5980965,-0.8384885,-0.8384885,-0.38976714,-0.8384885,0.792317,1.9284217,5.8260546,1.1375463,1.1987495,2.1526287,2.8560047,1.2361175,3.7792823,3.4757261,3.2715101,4.0004134,2.0728183,-0.8378734,3.3590093,2.161394,1.0337468
1,-0.77559376,0.71819645,-0.8384885,-0.8384885,-0.8384885,-0.23860435,-0.32502705,-0.8384885,-0.34301892,-0.4980262,0.26317012,-0.8384885,-0.5109435,-0.09866722,0.7086622,2.6570172,0.59625125,0.035272565,0.32529604,1.0472794,0.5473501,1.5933415,1.998544,-0.020702267
0,0.23718177,-0.8384885,-0.8384885,-0.8384885,0.3877295,-0.8384885,0.12876903,2.386216,2.5112367,2.8492386,0.9834617,1.7383534,1.2416534,2.4451125,0.6371559,1.8559927,4.7668386,3.258593,2.0795846,2.3520775,1.3093153,5.237704,0.76002365,1.104023
0,-0.48034182,-0.8384885,-0.8384885,-0.19954498,-0.17309532,-0.8384885,-0.3420963,-0.8384885,-0.78620434,1.2065923,0.18351361,0.44985542,0.0806368,0.79846793,0.9960715,0.062337294,1.9238085,0.86320806,0.6200866,-0.14787589,-0.8384885,1.5725816,1.8759835,0.4361693
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7751324,-0.8384885,-0.16556026,-0.8384885,-0.764368,-0.8384885,-0.8384885,-0.8384885,-0.15433455,-0.8384885,-0.54784995,0.71250665,-0.8384885,-0.6994741,0.5315111,-0.8384885,-0.4036071,-0.23814298,0.07371682,-0.8384885
0,-0.5501566,-0.8384885,-0.66472054,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8372583,-0.17647842,-0.8384885,-0.2592105,-0.09051706,2.524308,0.7447998,0.06525909,2.197839,0.7428007,-0.042384826,-0.48741558,0.1299992,0.7866272,1.0257504,0.3355991
0,-0.44620332,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.33978963,-0.8384885,-0.49817994,0.17228796,-0.7114687,-0.8384885,0.0129748825,0.35589767,-0.8384885,-0.41175726,-0.8384885,0.11554419,-0.8384885,-0.4109884
0,0.6931308,-0.4228292,-0.8384885,-0.8384885,-0.8384885,-0.5415451,-0.7454535,-0.8384885,-0.33240834,2.062208,0.451547,0.4704616,-0.27735612,0.30422857,-0.69547594,-0.070679806,0.15291202,0.008976705,1.6630025,2.543376,2.1740036,1.334381,1.1526164,-0.7120838
1,-0.26074824,-0.8384885,-0.7259238,-0.8384885,-0.8384885,-0.31195596,-0.8384885,-0.8384885,-0.32548836,-0.60074925,-0.8384885,-0.8384885,0.3116098,-0.4409749,0.1427628,-0.63642555,0.9382513,-0.36300996,-0.13188305,0.044960532,0.5081369,0.51459557,1.2419611,-0.6098221
0,0.20350467,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.67702264,-0.8384885,0.87535644,2.1447861,1.6980636,0.035580125,-0.5390846,-0.8384885,0.23302984,1.1370851,0.589485,0.37035275,1.4843136,1.2627208,-0.4223679,-0.7200802,-0.34624827,-0.7208491,-0.7251549
1,-0.5444668,-0.8384885,-0.8384885,-0.8384885,-0.36885348,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.09282374,-0.8384885,-0.29719338,-0.50433105,-0.022086263,-0.8384885,-0.8384885,-0.14387771,-0.8384885,-0.0040943786,-0.32333547,1.6699224,-0.52232295,-0.8384885
0,-0.18401347,-0.43067184,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.3476323,0.75987,0.48261002,3.8983057,2.8869143,1.1829106,-0.3247195,1.9931619,1.6359378,0.06418266,2.3271656,3.0729842,3.9542801,0.90072984,-0.022393825,3.517246,0.9088799,-0.040693328
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.467117,-0.2718202,0.66483563,2.710993,-0.26213223,0.1833598,1.9324199,0.019433549,-0.029775115,1.1925986,1.0863385,4.031169,2.0994217,3.7279208,-0.45712152,0.9133394,0.48414776,1.4406408
0,-0.6887097,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.20154409,-0.8384885,-0.8384885,-0.39176628,0.61255157,0.009438017,0.8339905,0.40126196,1.4186507,0.037886806,1.4423325,0.5065992,0.5178248,-0.23860435,0.20288955,-0.04838218,0.21611439,1.859837,-0.061299395
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.1790926,0.4493941,1.6240969,-0.8384885,0.7692504,0.18766566,-0.31564662,0.0031331612,1.5785787,1.213666,1.6236355,-0.43420872,1.0011461,0.20734909,0.22395693,1.9521033,0.32160544
1,-0.24137229,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.35620528,-0.8384885,-0.8384885,-0.49633464,-0.8384885,-0.8384885,-0.47880408,-0.6261224,-0.23921943,-0.23783542,0.107240215,0.36251006,-0.8384885,-0.1391106,-0.8384885,-0.488492,-0.7336126,-0.4852627
0,-0.32348928,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.79896784,-0.79619986,-0.5761449,2.1458626,0.8023124,-0.8384885,-0.40514487,0.25763413,-0.09620685,0.19058734,0.9802325,2.1973777,-0.02100977,0.36189494,-0.23045413,1.2742541,-0.72131044,-0.39760977
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7745173,-0.8384885,-0.73591924,-0.8384885,-0.8384885,-0.69655234,-0.8384885,0.19643094,1.6539297,0.09862874,-0.8384885,-0.11266093,-0.43128696
0,-0.5727618,-0.8384885,-0.8384885,0.098628685,-0.8384885,-0.8384885,-0.8384885,-0.7480676,0.61270535,0.44139764,0.6746775,-0.013013415,0.08325098,0.08986346,-0.59475195,-0.636118,3.995339,1.4999987,0.011437136,0.04342273,0.27393457,0.6988205,0.94470996,0.45262343
0,-0.8384885,-0.8384885,-0.8384885,-0.645037,-0.589216,-0.8384885,-0.8384885,0.24610086,-0.25890294,0.8346055,-0.31749195,0.60394007,-0.32933277,1.6168693,1.563355,-0.30442092,0.33990481,0.040193424,0.957012,1.6540836,-0.8384885,-0.54984903,0.8316838,-0.31426263
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5484651,0.541199,1.2641047,3.555383,0.0438841,1.1200157,0.08032924,0.63238883,0.9333305,0.52766657,0.9583961,1.6746894,0.73834103,0.047728524,-0.5695325,1.1761442,0.48706946,-0.5306269
0,-0.053764354,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.34471047,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.45831323,-0.147107,-0.8384885,0.5396613,-0.6311971,-0.6654894,-0.2419874,0.16213861,-0.68901724,-0.32348922,0.33221608
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.16202335,-0.67702264,-0.5970586,-0.16110066,0.13322857,0.12738498,2.1464777,-0.15479587,1.5170679,0.66022253,0.03142814,2.1635468,-0.18647389,0.5368933,0.7352657,0.3180685,1.5436716,-0.08144421,3.2485976,1.4940014
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.11973466,-0.8384885,-0.8384885,-0.8384885,-0.009937922,0.45938954,0.37096786,-0.3268724,-0.80081314,-0.8384885,0.060645796,0.91303176,-0.011475668,0.08986346,-0.8384885,0.71558213,0.024046788,0.85367393,-0.14172484,-0.4223679
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.14403147,-0.8384885,-0.8384885,-0.1666367,0.63023597,-0.27904767,-0.25229052,0.4855317,-0.47157654,-0.4391296,0.027737522,-0.65718544,-0.8384885,-0.5170945,-0.49387422,-0.8384885,0.33083203,-0.7154669
0,-0.5187861,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.41110355,0.805388,0.011129574,-0.32948658,0.597789,0.9983781,0.40126184,0.27378076,0.8658224,1.9348804,2.002081,-0.23168439,0.28269976,0.060030676,-0.8384885,-0.2964245,-0.52924293
1,-0.39115116,-0.8384885,-0.8384885,-0.8384885,-0.34517178,-0.8384885,-0.8384885,-0.8384885,-0.77405596,-0.51217365,-0.23137681,2.0026963,0.7792458,0.635003,1.3293064,-0.13465105,0.12031124,0.023431726,1.050816,-0.30042267,1.0971029,0.048651148,3.367621,-0.3459407
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5074066,-0.06068427,1.1965966,1.3003962,-0.09036325,-0.8384885,-0.8384885,-0.8384885,0.38880593,-0.2569038,1.5904197,-0.071448736,0.18043812,0.0055935914,0.6391549,-0.3377905,-0.8384885
1,-0.31072578,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.27566463,-0.7975839,-0.4237519,-0.58198845,-0.8384885,0.09493801,-0.8384885,-0.062222082,0.6857495,-0.8384885,0.22657123,-0.8384885,-0.8384885,-0.8384885,-0.56015205
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.29331052,-0.8384885,-0.24829233,0.2508679,0.22057393,-0.5929066,-0.5124812,0.15352702,-0.13096038,2.6633222,2.0932705,2.0668209,-0.27535707,-0.04069327,-0.51755583,1.0955652,-0.6004417
0,-0.42129147,-0.8384885,-0.8384885,-0.8384885,-0.12788488,-0.8384885,-0.8384885,-0.8384885,-0.83802724,0.20565754,-0.49771863,-0.37792632,-0.8384885,-0.47403696,0.15198927,-0.42175278,0.23764308,2.198608,-0.21661423,1.6390133,-0.8384885,-0.8384885,-0.19493169,-0.8384885
1,-0.8384885,-0.4123724,-0.8384885,-0.20538852,-0.69147766,-0.19108725,-0.3862303,-0.5578455,0.31176373,-0.67686886,0.41156498,1.2029016,2.2508924,-0.09928235,0.24886885,0.8149222,0.50198585,1.9162732,-0.8384885,-0.17647842,0.8001595,-0.16509889,0.04634453,-0.35239935
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.6311971,-0.34317273,-0.40775907,0.06695065,-0.46803966,-0.8384885,-0.6348877,0.3331387,-0.3171844,0.49398947,0.2620937,-0.8384885,-0.18755034,-0.3942267,-0.54938775,-0.18555127,0.10877796,0.5830264
1,-0.46219614,-0.6212016,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.68532664,-0.8384885,-0.8384885,-0.0077850525,-0.77651644,-0.8384885,-0.07267892,0.58256507,0.52981955,-0.8384885,-0.5732232,-0.3499389,-0.28120056,1.3957379,-0.8384885
0,-0.59998035,-0.8384885,-0.078829974,-0.8384885,-0.8384885,-0.8384885,-0.83818096,-0.24890739,-0.5776827,2.0531352,1.5159917,-0.43128696,0.1679821,0.27024385,0.5118275,0.36896878,2.323475,0.26440036,3.1100447,-0.3317932,-0.10358808,-0.8372583,0.44693363,0.9934573
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.40068534,0.9954563,-0.60843813,-0.18432103,0.004055844,0.6503807,0.5956361,0.53981495,2.0963464,1.6496239,0.34713235,-0.468501,-0.3459407,-0.8384885,0.25563496,-0.4034533,-0.5304731
0,-0.59675103,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.4351314,-0.5012555,0.21396151,0.31530052,2.6667054,0.45754427,-0.83756584,3.4040663,-0.23352969,2.2887213,1.9359567,2.13925,2.077893,2.9453492,1.2965517,1.8173945,-0.5584606,-0.6456521
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.52647495,-0.8384885,-0.81280774,-0.09082462,1.2085912,1.9590232,-0.3956107,-0.2824308,0.15398845,-0.52339935,0.6016333,0.9562432,0.8587485,-0.8384885,0.25717282,0.32452723,0.20596504,0.7775544,-0.8384885
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5698401,0.38111708,1.3314592,1.3039333,1.5359827,-0.3836161,0.2105784,0.40249208,2.478636,1.4458693,0.122002795,1.8575305,1.8001715,-0.08236689,0.89534754,1.5871905,1.6560825,-0.27197394
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5021782,-0.8384885,-0.39407292,-0.022393825,-0.6745622,-0.6055163,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.552617,-0.5492339,-0.35901174,0.18459004
1,0.2047348,-0.7479139,-0.8384885,-0.8384885,-0.8384885,-0.026853371,-0.19769967,-0.8384885,-0.8384885,-0.38223207,-0.56845605,-0.336099,-0.8384885,-0.4791116,1.2299665,-0.47280675,0.17828526,-0.43666917,-0.8384885,-0.09174731,-0.769904,0.0060549034,-0.035003535,0.58533293
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.12646234,1.0332855,3.5178614,2.220752,0.7234248,4.205552,-0.45742908,0.15721776,0.78678095,0.8733574,2.6859274,0.29746246,2.0821986,0.6676038,1.8080143,-0.05314923,1.1392379,0.07294794
0,-0.70593274,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.83802724,-0.8384885,0.52412975,0.47399843,0.49337435,1.2656426,1.0966417,-0.102050334,-0.39099738,1.5685834,0.5129041,0.27516472,0.7257315,0.5901001,0.532895,-0.1191196,-0.52278423,0.5782592,0.11846593
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.35424468,-0.8384885,0.091862515,0.5069067,-0.8384885,0.08740296,-0.8384885,-0.10543345,0.8110778,-0.8384885,0.22349562,0.13061434,-0.073140234,-0.40114665,0.25855675,-0.07544692,-0.2722815
0,-0.055917222,-0.74176276,-0.8384885,-0.62489223,-0.8384885,-0.8384885,0.48261002,-0.053764354,0.90272886,1.8060151,0.8210732,1.2578001,1.4594016,2.797262,3.373772,1.4603244,4.9475265,4.0154834,1.2554933,1.985473,2.0715883,0.097706,0.90472794,0.25471234
1,-0.61966383,-0.8384885,-0.8384885,-0.8384885,-0.50617635,-0.8384885,-0.8384885,0.077099934,-0.8384885,-0.8384885,-0.8384885,-0.70316476,-0.063452266,-0.8384885,-0.8384885,-0.64534456,-0.41375637,-0.43005675,-0.4217528,-0.8384885,-0.12557821,-0.8384885,0.55442387,-0.13557373
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.27366552,-0.06560519,1.8338487,1.041897,3.0233142,-0.6934768,-0.09743704,-0.48680046,0.40203077,1.3671353,-0.31810707,1.8873633,1.5558199,0.7263465,1.0809563,0.025584653,2.2090647,1.7465035,0.2165757
0,-0.6185874,-0.8384885,-0.8384885,-0.8384885,-0.1973921,-0.8384885,-0.77005774,-0.5170945,-0.08574995,0.7755552,3.8526337,-0.017165402,0.39003617,1.4263396,-0.01870315,1.6282489,0.3022295,0.32591116,0.09401538,0.06818084,0.14676091,2.6796227,0.595021,-0.15233544
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.4817258,-0.75760186,-0.8369508,1.7425052,1.2499573,-0.26643798,0.0760235,-0.012705854,0.08724921,3.0937443,3.334559,0.24917647,1.170916,0.6345417,0.33098572,1.1649187,0.9640859,0.26624572
1,-0.41406393,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.12415567,-0.46419525,-0.14741458,-0.8384885,0.10554866,-0.1131223,0.27854782,-0.29350275,0.44416577,-0.014858782,-0.33148563,1.1443126,-0.13511236,-0.8384885,-0.53216463,-0.8384885,-0.29427162,-0.15202788,0.3665083
0,-0.7456072,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.46834722,-0.8384885,-0.60443985,-0.34609446,-0.34363404,-0.8384885,-0.8384885,-0.8384885,0.4274041,-0.44020602,-0.8384885,-0.15064387,-0.6318122,0.22549479,1.0294411,-0.11788935,-0.8384885,0.23210709,0.43278617
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.80142826,-0.8384885,-0.13572748,0.04695965,0.7829365,0.7134293,0.36819986,0.9145697,0.070179954,1.2885553,-0.03131292,3.1712477,0.46308026,0.5562692,0.8012359,-0.34271142,2.4097438,-0.25182915,0.007900271
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.27950904,-0.8384885,-0.20492715,-0.8384885,-0.8384885,-0.43805313,-0.5876782,-0.6525721,0.35312966,-0.08175177,-0.37777257,-0.10758632,-0.5962897,-0.23337594,-0.24398653,-0.41867724,-0.8384885,0.10800909,0.9513224,0.37973315
0,0.3512844,-0.8384885,-0.8384885,-0.8384885,-0.29073477,-0.8384885,0.15491107,0.26347774,0.45662165,0.8598251,1.5461321,0.82276475,0.52643645,0.5225919,0.6197791,-0.8384885,1.7441967,2.4404995,1.3705184,1.0732676,0.95747346,0.24194893,-0.18816546,1.2371938
0,-0.8384885,-0.8384885,-0.8384885,-0.5563077,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.16540645,0.37127537,-0.40329954,-0.39991644,-0.8384885,0.0028256,0.092016324,-0.8384885,0.847369,0.44355065,0.32283556,0.22149655,0.5041387,-0.11788935,0.59363693,-0.070218496
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.33425364,1.3891256,-0.64534456,1.6519307,0.059261803,1.0223672,-0.8384885,-0.3136475,0.9653161,1.2839421,1.7540385,0.04649828,0.0074389577,-0.65903074,0.26747587,-0.32502705,1.6253271,-0.76544446
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.27935523,0.8947324,1.1412369,-0.8384885,-0.4408211,-0.29488674,0.67114055,0.519824,1.2505726,1.0954114,-0.8384885,-0.25029138,0.092938945,-0.40975818,1.1933675,0.31576183
0,-0.27381927,-0.37654233,-0.8384885,-0.8384885,-0.4663481,-0.45020154,-0.62643,1.4387954,1.8672184,2.795878,1.352219,2.2761118,0.5967125,-0.34517178,1.0588125,-0.17955397,0.89304084,2.176464,3.7362244,2.2919507,1.5123008,0.61024487,-0.058377594,3.1212702
0,-0.33825186,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.5841413,-0.17816998,2.4278896,2.00531,-0.08959437,0.8702819,-0.8020434,1.7223604,0.17490214,1.1500022,4.3747067,2.1078796,-0.49402797,0.19966024,-0.2155378,1.8987427,1.3562173,-0.3531682
0,-0.8384885,-0.22968526,-0.0977446,-0.8384885,-0.8384885,-0.8384885,-0.696091,0.56549585,-0.39099738,1.60549,0.24702348,0.02666103,0.48676193,-0.75944716,0.23087697,1.5344448,2.3923671,-0.2047734,0.27931663,0.6523799,-0.43743804,0.13999468,-0.22184266,-0.5435442
1,-0.64765126,-0.6859417,-0.8384885,-0.8384885,-0.8384885,-0.6379633,-0.8384885,-0.8384885,-0.27950904,0.6736011,-0.6039786,0.81046253,0.44816387,-0.53524023,0.2201125,-0.45404595,-0.27858636,-0.7353042,0.007285148,-0.8384885,-0.8384885,-0.67917556,1.5656615,0.14368536
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.3164155,-0.7348428,-0.19477788,0.04942008,0.9616254,2.0754328,0.10247317,-0.44328156,1.1579987,0.08109811,-0.1483372,0.08771053,0.10785534,0.6714482,0.4457035,0.4915291,0.9617792,0.84152555,-0.013013415,-0.645037
0,-0.8384885,-0.8384885,-0.8384885,-0.35947308,-0.8384885,-0.8384885,-0.8384885,0.46261895,1.9788605,0.49060625,-0.58614045,0.07387063,0.38603806,0.06556665,0.9153386,0.7672512,1.4521741,0.7304985,-0.07913759,-0.317492,0.35482132,0.12015743,-0.10374189,0.03204326
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.12742351,0.7467989,1.1178629,-0.06729669,0.5779517,0.13676538,-0.42805764,0.47861177,-0.3665468,-0.06083808,1.9868569,0.66006875,-0.32410434,-0.8384885,-0.5987502,-0.27074376,-0.8384885,-0.8384885
1,-0.5612285,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7731333,-0.5127888,-0.8384885,-0.7011657,-0.8384885,-0.0113218585,-0.8384885,-0.8384885,-0.5875244,0.18197587,0.56380427,-0.8384885
1,0.03942455,-0.8384885,-0.8384885,-0.8384885,-0.1604856,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.84321713,-0.32318166,0.46231133,-0.33148563,2.0646684,1.2485734,1.2762533,2.0925019,-0.8384885,1.052969,1.044665,2.0694351,0.15475726,1.4208037
0,0.1827448,-0.8384885,0.3262187,-0.8384885,-0.8384885,-0.57122403,-0.8384885,-0.02608444,-0.08928681,-0.58475643,0.9740813,0.38603795,-0.55769163,-0.1758633,-0.8384885,-0.080521524,1.3305366,1.8017094,0.8918107,0.50536895,-0.63227355,0.38680688,-0.49141377,-0.37054503
0,-0.47665116,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.7582169,0.7538727,0.07202526,1.334996,-0.2810468,-0.3793103,-0.3244119,1.2619519,-0.1102005,-0.2582878,0.008361583,-0.0780611,2.6505587,1.3574475,0.08063674,0.13630407,-0.72792286,-0.8384885
0,-0.4100657,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.011014298,-0.34793982,0.510136,-0.47050008,1.0489707,0.5485802,-0.041923515,-0.8384885,0.48014954,-0.020702267,1.4443315,-0.13049906,0.13030677,-0.8384885,-0.8384885,0.054340944,0.3662007,-0.48280227
0,-0.7923554,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.023124164,1.0503548,0.55842197,0.7698655,-0.6441144,-0.29627076,-0.44712597,0.5313573,1.6239432,0.56811,1.2813277,-0.5663032,0.2531747,-0.17663218,0.64315313,0.06695065,-0.8384885
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.46604058,-0.8384885,-0.8384885,-0.6016719,-0.8384885,-0.5066377,-0.0093228,-0.8384885,-0.16063935,-0.8384885,0.35020798,-0.7114687,-0.13049906,-0.8384885
0,-0.8384885,-0.8384885,-0.23276082,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.61812603,0.5379696,-0.27012864,-0.05053505,-0.29242632,-0.09297749,0.10908558,0.04680584,-0.30626622,0.6649896,-0.4369767,0.1644453,-0.8366432,0.6227009,0.2810083,0.038809486
0,-0.058992773,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.23506749,-0.02608444,3.6496484,2.1607788,3.5066354,1.4870815,0.4644642,-0.19646943,0.62408483,1.1661489,3.1292665,4.6302843,1.0701921,1.5044583,1.876445,3.9781158,3.3877656,0.37496597
